"Position","Domain","RefDomains","AlexaRank","Matches","MatchedLinks","ExtBackLinks","IndexedURLs","CrawledURLs","FirstCrawled","LastSuccessfulCrawl","IP","SubNet","CountryCode","TLD","CitationFlow","TrustFlow","BackLinks_alsofnevada.org","FirstLinkDate_alsofnevada.org","LastLinkDate_alsofnevada.org"
76,"mytaxistory.com",16,-1,1,2,177,208,206,04/06/2013 00:00,06/08/2013 00:00,"72.167.131.154","72.167.131.0","US","com",15,1,2,04/06/2013 00:00,30/06/2013 00:00
77,"centrpsy.ru",299,-1,1,2,1495,26502,15775,18/05/2013 00:00,06/08/2013 00:00,"217.107.34.231","217.107.34.0","RU","ru",26,8,2,23/06/2013 00:00,23/06/2013 00:00
78,"wheelchairsonline.org",2,-1,1,2,2,8204,8117,01/06/2013 00:00,31/07/2013 00:00,"50.22.81.64","50.22.81.0","US","org",8,0,2,04/07/2013 00:00,10/07/2013 00:00
79,"waterandrails.org",14,-1,1,2,61,20,17,25/06/2013 00:00,10/07/2013 00:00,"69.163.226.83","69.163.226.0","US","org",11,6,2,26/05/2013 00:00,25/06/2013 00:00
80,"greendream.biz",66,-1,1,2,746,1504,1361,25/05/2013 00:00,30/07/2013 00:00,"67.18.153.227","67.18.153.0","US","biz",21,17,2,30/06/2013 00:00,17/07/2013 00:00
81,"medicalmarijuananewhampshire.org",44,-1,1,2,289,4464,3864,27/05/2013 00:00,06/08/2013 00:00,"50.63.120.1","50.63.120.0","US","org",21,1,2,09/07/2013 00:00,16/07/2013 00:00
82,"lonend.com",57,-1,1,2,127,327,313,30/05/2013 00:00,06/08/2013 00:00,"173.254.42.176","173.254.42.0","US","com",14,2,2,07/07/2013 00:00,07/07/2013 00:00
83,"medicalmarijuananorthcarolina.org",26,-1,1,2,86,3788,3513,25/05/2013 00:00,06/08/2013 00:00,"50.63.120.1","50.63.120.0","US","org",16,0,2,08/07/2013 00:00,16/07/2013 00:00
84,"relger.com",1,-1,1,2,3,13,6,02/07/2013 00:00,17/07/2013 00:00,"69.89.17.84","69.89.17.0","US","com",5,5,2,16/07/2013 00:00,16/07/2013 00:00
85,"medicalmarijuanautah.org",93,-1,1,2,460,4494,3768,15/05/2013 00:00,06/08/2013 00:00,"50.63.120.1","50.63.120.0","US","org",26,5,2,05/06/2013 00:00,03/08/2013 00:00
86,"medicalmarijuanatexas.org",66,-1,1,2,205,4456,3940,28/05/2013 00:00,06/08/2013 00:00,"50.63.120.1","50.63.120.0","US","org",21,2,2,28/05/2013 00:00,31/05/2013 00:00
87,"wordpress.com",3425833,21,1,1,4488365586,221645562,12164532,07/05/2013 00:00,06/08/2013 00:00,"66.155.11.238","66.155.11.0","US","com",94,93,1,18/05/2013 00:00,01/07/2013 00:00
88,"feedburner.com",1029028,833,1,1,1898052944,46941736,3363696,08/05/2013 00:00,06/08/2013 00:00,"74.125.225.128","74.125.225.0","US","com",93,92,1,08/05/2013 00:00,31/07/2013 00:00
89,"blogspot.nl",90821,1657,1,1,17036971,69187446,5298391,08/05/2013 00:00,06/08/2013 00:00,"74.125.142.191","74.125.142.0","US","nl",58,50,1,23/06/2013 00:00,23/06/2013 00:00
90,"active.com",69956,3831,1,1,10367033,973798,170812,08/05/2013 00:00,06/08/2013 00:00,"23.60.127.46","23.60.127.0","US","com",62,68,1,16/06/2013 00:00,16/06/2013 00:00
91,"dig.do",3210,4121,1,1,6499549,1432036,109943,08/05/2013 00:00,06/08/2013 00:00,"50.17.198.28","50.17.198.0","US","do",66,23,1,28/07/2013 00:00,04/08/2013 00:00
92,"goodsearch.com",24611,7296,1,1,22263617,136276,98390,08/05/2013 00:00,06/08/2013 00:00,"66.216.77.9","66.216.77.0","US","com",66,78,1,09/05/2013 00:00,09/05/2013 00:00
93,"kintera.org",46345,12160,1,1,92621565,76642189,2099920,07/05/2013 00:00,06/08/2013 00:00,"23.11.85.130","23.11.85.0","US","org",61,72,1,24/06/2013 00:00,08/07/2013 00:00
94,"buysll.com",968,23651,1,1,144262,54399,30802,08/05/2013 00:00,06/08/2013 00:00,"208.101.62.195","208.101.62.0","US","com",31,18,1,30/06/2013 00:00,14/07/2013 00:00
95,"ukings.info",265,29120,1,1,2788,62139,48862,08/05/2013 00:00,31/07/2013 00:00,"174.132.157.99","174.132.157.0","US","info",16,12,1,19/05/2013 00:00,19/05/2013 00:00
96,"prleap.com",16756,42123,1,1,472156,92836,46423,08/05/2013 00:00,06/08/2013 00:00,"198.143.157.34","198.143.157.0","US","com",54,58,1,24/07/2013 00:00,24/07/2013 00:00
97,"razoo.com",13779,47905,1,1,3175321,283460,67329,08/05/2013 00:00,06/08/2013 00:00,"67.192.77.80","67.192.77.0","US","com",58,60,1,29/07/2013 00:00,29/07/2013 00:00
98,"clarkcountynv.gov",3845,54953,1,1,138828,28890,18592,13/05/2013 00:00,06/08/2013 00:00,"198.190.190.64","198.190.190.0","US","gov",52,52,1,25/05/2013 00:00,05/07/2013 00:00
99,"bolalist.com",2732,73117,1,1,64259,129753,87553,08/05/2013 00:00,06/08/2013 00:00,"173.0.129.54","173.0.129.0","US","com",41,12,1,05/07/2013 00:00,05/07/2013 00:00
100,"mediapool.bg",7824,79270,1,1,447806,211734,103781,08/05/2013 00:00,06/08/2013 00:00,"193.194.140.19","193.194.140.0","BG","bg",48,44,1,25/05/2013 00:00,26/07/2013 00:00
101,"raceit.com",2827,96567,1,1,1165177,203244,57531,08/05/2013 00:00,06/08/2013 00:00,"216.26.176.106","216.26.176.0","US","com",45,39,1,02/07/2013 00:00,02/07/2013 00:00
102,"telecom.kz",3602,148027,1,1,155967,127110,61031,08/05/2013 00:00,06/08/2013 00:00,"82.200.130.203","82.200.130.0","KZ","kz",40,25,1,24/05/2013 00:00,25/07/2013 00:00
103,"submitlinks.us",201,218533,1,1,1947,20013,19159,08/05/2013 00:00,06/08/2013 00:00,"67.20.83.144","67.20.83.0","US","us",15,15,1,08/05/2013 00:00,08/05/2013 00:00
104,"opx.pl",5743,267299,1,1,1300008,288171,145284,08/05/2013 00:00,06/08/2013 00:00,"194.9.24.158","194.9.24.0","PL","pl",57,26,1,11/05/2013 00:00,11/05/2013 00:00
105,"us-yellow.com",1154,271570,1,1,349094,407056,134644,08/05/2013 00:00,06/08/2013 00:00,"72.15.221.184","72.15.221.0","US","com",45,17,1,26/06/2013 00:00,26/06/2013 00:00
106,"chatbugkaren.com",710,381305,1,1,55416,11315,11060,08/05/2013 00:00,31/07/2013 00:00,"174.132.192.94","174.132.192.0","US","com",30,15,1,09/05/2013 00:00,09/06/2013 00:00
107,"a--9.com",132,577134,1,1,752,113413,52235,08/05/2013 00:00,06/08/2013 00:00,"207.58.163.189","207.58.163.0","US","com",33,31,1,10/07/2013 00:00,10/07/2013 00:00
108,"freeclinicdirectory.org",60,818567,1,1,782,23128,17802,27/05/2013 00:00,06/08/2013 00:00,"199.167.46.117","199.167.46.0","US","org",29,15,1,13/05/2013 00:00,01/07/2013 00:00
109,"woodwardnews.net",597,955703,1,1,6490,830022,211558,08/05/2013 00:00,06/08/2013 00:00,"74.84.203.168","74.84.203.0","US","net",31,24,1,05/08/2013 00:00,05/08/2013 00:00
110,"businesscenterdispatch.com",6,988483,1,1,31,1983,1648,08/07/2013 00:00,06/08/2013 00:00,"208.113.141.224","208.113.141.0","US","com",14,25,1,02/08/2013 00:00,04/08/2013 00:00
111,"trendtempo.com",43,-1,1,1,513,44681,14600,08/05/2013 00:00,06/08/2013 00:00,"206.214.217.24","206.214.217.0","US","com",9,4,1,22/07/2013 00:00,22/07/2013 00:00
112,"traktorlerim.com",263,-1,1,1,3165,77732,43819,08/05/2013 00:00,06/08/2013 00:00,"67.215.66.132","67.215.66.0","US","com",23,2,1,25/05/2013 00:00,25/05/2013 00:00
113,"sportsabilities.com",68,-1,1,1,70599,1969,1884,19/06/2013 00:00,06/08/2013 00:00,"67.20.76.107","67.20.76.0","US","com",36,25,1,04/07/2013 00:00,04/07/2013 00:00
114,"horsesinthesouth.com",500,-1,1,1,12928,58061,46564,08/05/2013 00:00,06/08/2013 00:00,"198.154.192.88","198.154.192.0","US","com",30,32,1,26/05/2013 00:00,25/07/2013 00:00
115,"snhca.com",30,-1,1,1,52,109,74,05/06/2013 00:00,06/08/2013 00:00,"50.63.182.67","50.63.182.0","US","com",16,19,1,25/05/2013 00:00,30/06/2013 00:00
116,"identifywebsite.com",36,-1,1,1,287,374582,5871,25/05/2013 00:00,06/08/2013 00:00,"178.16.130.45","178.16.130.0","BG","com",7,2,1,27/07/2013 00:00,27/07/2013 00:00
117,"renownhealth.com",8,-1,1,1,9,2359,2147,15/05/2013 00:00,04/08/2013 00:00,"199.117.41.152","199.117.41.0","US","com",8,2,1,05/06/2013 00:00,05/06/2013 00:00
118,"heritagedental.info",14,-1,1,1,544,245,208,19/06/2013 00:00,04/08/2013 00:00,"74.220.219.132","74.220.219.0","US","info",11,6,1,01/08/2013 00:00,01/08/2013 00:00
119,"jamesadamselectric.com",197,-1,1,1,1412,18594,17416,12/05/2013 00:00,06/08/2013 00:00,"184.168.139.1","184.168.139.0","US","com",25,3,1,14/07/2013 00:00,14/07/2013 00:00
120,"offshoresailingab.com",74,-1,1,1,294,59861,18008,08/05/2013 00:00,06/08/2013 00:00,"46.30.211.49","46.30.211.0","DK","com",19,2,1,19/07/2013 00:00,19/07/2013 00:00
121,"jusrun.com",24,-1,1,1,114,29,26,02/06/2013 00:00,15/07/2013 00:00,"184.168.221.55","184.168.221.0","US","com",14,15,1,30/06/2013 00:00,30/06/2013 00:00
122,"nevada-webbusiness.com",5,-1,1,1,26,111167,30064,08/05/2013 00:00,06/08/2013 00:00,"108.163.173.138","108.163.173.0","CA","com",12,4,1,21/07/2013 00:00,21/07/2013 00:00
123,"epilepsyhelp.ru",268,-1,1,1,1951,28373,10567,09/05/2013 00:00,06/08/2013 00:00,"77.221.155.154","77.221.155.0","RU","ru",27,3,1,27/05/2013 00:00,27/07/2013 00:00
124,"nikol.net.ru",3868,-1,1,1,47332,157030,40670,08/05/2013 00:00,01/08/2013 00:00,"80.93.49.30","80.93.49.0","RU","ru",28,5,1,25/05/2013 00:00,25/05/2013 00:00
125,"craftrobo.se",1607,-1,1,1,7409,132322,42538,08/05/2013 00:00,06/08/2013 00:00,"195.47.247.250","195.47.247.0","DK","se",33,7,1,23/05/2013 00:00,26/07/2013 00:00
126,"kanmerkezi.com",266,-1,1,1,1206,96301,25531,09/05/2013 00:00,06/08/2013 00:00,"68.178.232.56","68.178.232.0","US","com",22,3,1,28/05/2013 00:00,06/08/2013 00:00
127,"cichlid.gen.tr",42,-1,1,1,267,14523,5678,25/05/2013 00:00,31/07/2013 00:00,"37.18.177.131","37.18.177.0","US","tr",12,14,1,25/07/2013 00:00,25/07/2013 00:00
128,"simplysticky.us",7,-1,1,1,17,977,884,03/06/2013 00:00,05/08/2013 00:00,"68.180.151.96","68.180.151.0","US","us",8,1,1,25/05/2013 00:00,25/06/2013 00:00
129,"railcitygardencenter.com",36,-1,1,1,47903,11078,7430,29/06/2013 00:00,06/08/2013 00:00,"64.49.241.116","64.49.241.0","US","com",18,14,1,08/05/2013 00:00,06/08/2013 00:00
130,"tuninghell.com",3114,-1,1,1,32506,380155,81394,09/05/2013 00:00,06/08/2013 00:00,"176.9.23.121","176.9.23.0","DE","com",46,7,1,22/06/2013 00:00,22/06/2013 00:00
131,"valdemor.com",923,-1,1,1,9157,135947,51233,08/05/2013 00:00,06/08/2013 00:00,"80.93.62.125","80.93.62.0","RU","com",34,7,1,16/07/2013 00:00,16/07/2013 00:00
132,"bouldercityreview.com",138,-1,1,1,13989,11901,10426,12/05/2013 00:00,06/08/2013 00:00,"12.9.217.39","12.9.217.0","US","com",25,27,1,25/05/2013 00:00,25/05/2013 00:00
133,"matickos.com",286,-1,1,1,2574,15620,6460,25/05/2013 00:00,04/08/2013 00:00,"69.89.22.108","69.89.22.0","US","com",22,7,1,25/05/2013 00:00,25/05/2013 00:00
134,"1581688.net",24,-1,1,1,10760,2353,2209,28/05/2013 00:00,06/08/2013 00:00,"182.18.27.102","182.18.27.0","CN","net",13,6,1,08/06/2013 00:00,06/08/2013 00:00
135,"c404.net",1393,-1,1,1,88440,33177,13835,13/05/2013 00:00,06/08/2013 00:00,"50.22.11.31","50.22.11.0","US","net",23,14,1,26/07/2013 00:00,26/07/2013 00:00
136,"burningtags.com",9,-1,1,1,17,205811,19586,25/05/2013 00:00,06/08/2013 00:00,"206.214.217.25","206.214.217.0","US","com",9,0,1,26/07/2013 00:00,26/07/2013 00:00
137,"cleaningservicesinfo.net",9,-1,1,1,15,14254,11906,08/05/2013 00:00,06/08/2013 00:00,"184.172.188.159","184.172.188.0","US","net",15,0,1,24/07/2013 00:00,24/07/2013 00:00
138,"clickim.co.il",354,-1,1,1,6073,123153,102576,08/05/2013 00:00,06/08/2013 00:00,"209.217.233.118","209.217.233.0","US","il",25,11,1,04/06/2013 00:00,04/06/2013 00:00
139,"eforumz.net",4579,-1,1,1,66389,89183,33708,08/05/2013 00:00,06/08/2013 00:00,"46.252.207.1","46.252.207.0","NL","net",33,7,1,12/05/2013 00:00,12/05/2013 00:00
140,"fancygiftbaskets.net",26,-1,1,1,47,41860,34096,08/05/2013 00:00,31/07/2013 00:00,"50.116.97.194","50.116.97.0","US","net",8,1,1,25/05/2013 00:00,12/07/2013 00:00
141,"medicalmarijuanalouisiana.net",20,-1,1,1,37,4380,4090,15/05/2013 00:00,06/08/2013 00:00,"50.63.120.1","50.63.120.0","US","net",15,0,1,09/05/2013 00:00,04/08/2013 00:00
142,"knprtalk.org",15,-1,1,1,37,1433,1428,29/05/2013 00:00,04/08/2013 00:00,"66.209.79.122","66.209.79.0","US","org",9,13,1,25/05/2013 00:00,24/07/2013 00:00
143,"althiriany.com",985,-1,1,1,7760,62432,23176,20/05/2013 00:00,06/08/2013 00:00,"50.63.38.1","50.63.38.0","US","com",28,4,1,11/07/2013 00:00,11/07/2013 00:00
144,"medicalmarijuanatexas.net",26,-1,1,1,31,4212,3671,30/05/2013 00:00,06/08/2013 00:00,"50.63.120.1","50.63.120.0","US","net",15,1,1,22/07/2013 00:00,22/07/2013 00:00
145,"z7z7z.com",715,-1,1,1,4695,93615,54058,08/05/2013 00:00,06/08/2013 00:00,"173.236.69.91","173.236.69.0","US","com",25,12,1,25/05/2013 00:00,25/05/2013 00:00
146,"sibernetik.net",572,-1,1,1,6136,126491,41827,08/05/2013 00:00,06/08/2013 00:00,"208.109.78.143","208.109.78.0","US","net",26,6,1,25/05/2013 00:00,25/05/2013 00:00
147,"werlv.com",395,-1,1,1,48190,6547,6449,25/05/2013 00:00,06/08/2013 00:00,"67.72.16.137","67.72.16.0","US","com",30,30,1,25/05/2013 00:00,24/07/2013 00:00
148,"commonmediainc.com",105,-1,1,1,379118,58640,40431,08/05/2013 00:00,06/08/2013 00:00,"72.249.20.76","72.249.20.0","US","com",30,30,1,29/07/2013 00:00,29/07/2013 00:00
149,"web3.nl",2825,-1,1,1,163356,111139,43430,08/05/2013 00:00,06/08/2013 00:00,"46.51.195.120","46.51.195.0","IE","nl",39,25,1,16/07/2013 00:00,16/07/2013 00:00
150,"alba866.com",94,-1,1,1,1690,401708,28349,25/05/2013 00:00,06/08/2013 00:00,"64.53.181.104","64.53.181.0","US","com",16,5,1,28/05/2013 00:00,28/05/2013 00:00
151,"ambl.org",330,-1,1,1,3073,39061,19622,08/05/2013 00:00,06/08/2013 00:00,"74.208.24.175","74.208.24.0","US","org",13,16,1,31/05/2013 00:00,31/05/2013 00:00
152,"classical897.org",211,-1,1,1,52087,2658,2629,30/05/2013 00:00,06/08/2013 00:00,"66.209.79.122","66.209.79.0","US","org",24,23,1,16/07/2013 00:00,16/07/2013 00:00
153,"medicalmarijuanamissouri.net",191,-1,1,1,1824,4120,3725,12/05/2013 00:00,06/08/2013 00:00,"50.63.120.1","50.63.120.0","US","net",26,3,1,23/07/2013 00:00,23/07/2013 00:00
154,"tennisfamilies.com",2,-1,1,1,4,236,230,15/05/2013 00:00,06/08/2013 00:00,"216.227.214.143","216.227.214.0","US","com",9,0,1,27/05/2013 00:00,09/07/2013 00:00
